x,y,y_err
418.76388,5.839827246,0.139949069
418.77692,5.59242283,0.134020124
418.79091,5.759701813,0.127427624
418.80496,5.953878941,0.120766519
418.819,5.780960474,0.122578306
418.83275,5.877599637,0.113811675
418.84639,5.638972803,0.114379067
418.86953,5.576991724,0.123385347
418.88474,6.315387454,0.133910186
418.89803,6.188708114,0.131224104
418.91212,5.465123745,0.135999437
418.93579,6.148936385,0.124723
418.94957,6.053408748,0.111647208
418.96398,5.981360798,0.115820868
418.97717,5.659785862,0.120008944
418.9899,5.893862502,0.108704586
419.00242,5.87218866,0.119109541
419.01537,5.607896634,0.124069087
419.75198,6.356235799,0.169875882
419.76501,6.131969697,0.169526687
419.77786,6.183010728,0.148173321
419.79102,5.964856499,0.164906614
419.80356,6.379696227,0.152886808
419.81647,6.154602374,0.153157091
419.82973,5.997910763,0.138217441
419.84288,6.036705648,0.122446549
419.86549,6.171631685,0.13654116
419.87827,6.468446642,0.149060594
419.89216,6.047835919,0.122672312
419.91787,6.625215359,0.134383686
419.9321,6.269024975,0.115623967
419.94598,6.217273893,0.126109136
419.96083,6.257487634,0.115411176
419.97521,6.240221421,0.109352814
419.98922,6.504291551,0.113980345
420.0025,6.450598333,0.113039432
420.01628,6.303764788,0.133663742
420.75591,6.748387309,0.174144799
420.7688,7.231027281,0.146671776
420.78142,6.420960526,0.136148736
420.79418,6.842266728,0.138786285
420.80701,6.450598333,0.124907011
420.81964,7.191177358,0.132631862
420.83295,6.661929002,0.116742762
420.8459,6.80455925,0.119242196
420.85897,6.735967762,0.118040208
420.88395,7.318127977,0.1349733
420.89719,6.975896043,0.12866128
420.92202,6.988757961,0.116042576
420.93639,6.905577442,0.114661432
420.95225,7.191177358,0.145863473
420.96669,7.112135137,0.150804262
420.98001,7.164732824,0.132144127
420.99395,7.072940424,0.130451136
421.00661,6.692679069,0.129594573
421.0199,7.251034976,0.133735857
421.75616,7.191177358,0.159097585
421.76869,6.975896043,0.147915476
421.78211,7.304659895,0.148165315
421.79654,7.033961712,0.155619346
421.81043,7.021016602,0.155332949
421.82409,6.80455925,0.138021438
421.84319,6.911940644,0.121123933
421.85799,7.184557088,0.125901228
421.87214,7.426770437,0.123315413
421.88678,7.184557088,0.125901228
421.90989,7.467925899,0.123998765
421.92479,7.433613897,0.116593591
421.9511,7.211074792,0.126365921
421.97628,7.297935152,0.121176209
421.99011,7.2912166,0.11436014
422.00367,7.64187624,0.147974477
422.01652,7.191177358,0.13924731
422.02908,7.488589075,0.151896074
422.7536,7.495489498,0.131349966
422.77698,7.863212275,0.137793891
422.79078,7.827084096,0.122765031
422.80457,7.64187624,0.112834586
422.82773,7.599762144,0.119199567
422.86193,7.592765726,0.119089831
422.88435,7.987300061,0.117934872
422.89756,7.634841052,0.119749768
422.91042,7.921364542,0.109680621
422.92444,7.935969682,0.109882846
422.95452,7.592765726,0.126071628
422.97028,7.379042301,0.122522926
422.98419,7.914072054,0.124129407
422.99755,7.798301105,0.12231358
423.01205,7.406277837,0.116164835
423.0258,7.571815097,0.132687486
423.7474,8.188417919,0.135961942
423.77269,7.599762144,0.126187798
423.78686,7.73392578,0.135528292
423.80077,8.009400305,0.125624596
423.82373,7.834296428,0.122878154
423.83762,8.083510374,0.119355446
423.85991,7.965260798,0.124932284
423.87461,8.024167763,0.118479235
423.88764,8.135795056,0.120127445
423.91235,7.892234848,0.123786898
423.92671,8.271799519,0.122135592
423.9577,8.083510374,0.126786986
423.97174,7.834296428,0.130082046
423.98526,7.928663749,0.131648938
423.99875,7.663020723,0.127238154
424.01198,8.218640804,0.128906459
424.02546,7.848741035,0.137540299
424.03791,8.629785478,0.389549079
424.75175,8.30998041,0.153266721
424.83997,8.143291852,0.127724638
424.86199,8.325302067,0.115273611
424.87554,8.17334818,0.105659559
424.88855,8.090958992,0.104594487
424.90152,8.464474481,0.101648305
424.91475,8.195963205,0.105951911
424.94027,8.24138115,0.114111628
424.95379,8.448896695,0.109221665
424.96849,8.256576326,0.106735476
424.98433,8.340651974,0.115486149
424.99785,8.417827077,0.116554729
425.01177,8.317637711,0.122812407
425.02536,8.203515443,0.143757319
425.75025,8.271799519,0.16017208
425.76458,8.904304436,0.172419672
425.78849,8.978421709,0.140823352
425.81223,8.480080989,0.12521093
425.82512,8.566432556,0.134361449
425.83795,8.7096359,0.128600377
425.85759,8.363729916,0.108120686
425.88123,8.379150674,0.108320035
425.89533,8.348337537,0.123265699
425.90845,8.480080989,0.117416708
425.92968,8.302330159,0.130219097
425.94266,8.120822162,0.142308213
425.95863,8.542795299,0.141846087
425.97133,7.994660025,0.140097364
425.98457,8.480080989,0.156404004
425.99728,8.394599865,0.147105857
426.01074,8.143291852,0.157683705
426.02434,8.30998041,0.153266721
426.74856,8.410077541,0.186064528
426.76183,8.830799004,0.18724646
426.77731,8.348337537,0.161654134
426.79162,8.582227051,0.166183084
426.80663,8.425583753,0.132152286
426.82132,8.519223264,0.141454693
426.84471,8.076068613,0.141523958
426.85719,8.371436744,0.123606765
426.87146,8.24138115,0.129263133
426.88578,8.294686951,0.122473532
426.90971,8.495716272,0.117633197
426.92416,8.340651974,0.123152219
426.93866,8.574326166,0.118721643
427.9096,8.143291852,0.120238138
427.93822,8.441118556,0.124635638
427.96113,8.105876825,0.127137796
427.9753,8.203515443,0.136212624
428.00623,8.002026771,0.184400819
428.01906,8.480080989,0.179809906
428.0321,7.798301105,0.201238239
428.76757,7.935969682,0.131770247
428.7802,7.957927899,0.117501184
428.79294,7.495489498,0.110673143
428.8322,7.943282347,0.12458756
428.84504,7.783949326,0.129246074
428.86778,7.606765008,0.112316159
428.88061,7.6207901,0.112523243
428.89439,7.805486915,0.108076159
428.90771,7.899507213,0.10937798
428.92095,7.251034976,0.113729906
429.72157,8.558546212,0.126369493
429.73429,6.698846094,0.123551456
429.74674,7.059923579,0.13670576
429.75982,7.461050852,0.137609326
429.78452,7.257716503,0.120508411
429.79691,7.509309425,0.138499392
429.8108,6.988757961,0.109616184
429.8413,7.033961712,0.123262214
429.85688,7.04693069,0.168876809
429.87316,7.112135137,0.144260206
429.88584,7.537025767,0.145944191
429.89873,7.257716503,0.127183264
429.913,7.191177358,0.126017241
429.92955,7.125248248,0.124861907
429.95479,7.481695005,0.151756237
429.97522,7.211074792,0.159537795
429.99701,7.564844408,0.195213797
430.015,6.911940644,0.178365357
430.71973,6.711197197,0.204074588
430.73633,7.027486177,0.181347055
430.75422,7.072940424,0.143465194
430.78038,7.04693069,0.129971421
430.80146,7.244359601,0.126949199
430.82517,6.956647535,0.115509409
430.83844,7.04693069,0.123489481
430.85189,7.211074792,0.132998844
430.86822,6.982324041,0.128779836
430.88268,6.661929002,0.135128374
430.8962,6.798294905,0.137894375
430.91773,6.950243176,0.121795142
430.93199,6.510284984,0.138042754
430.94472,6.848571591,0.132613218
430.9577,6.686517722,0.147932497
430.9708,7.204436204,0.13950405
430.98391,6.075751461,0.140011222
431.02485,6.674212039,0.178374072
431.72824,6.292163513,0.214504281
431.74126,7.001643594,0.193570011
431.75711,6.332861645,0.163421995
431.77543,6.779536449,0.137513884
431.8001,6.397348355,0.135648069
431.81257,6.292163513,0.133417751
431.83475,6.367955209,0.129165506
431.84736,6.143275613,0.124608179
431.85979,6.234476611,0.120722109
431.87251,6.194410751,0.137045124
431.88534,6.020048637,0.133187537
431.8996,6.415049325,0.124218653
431.9129,6.257487634,0.126924818
431.9255,6.020048637,0.144268001
431.93849,6.240221421,0.126574596
431.95108,6.686517722,0.147932497
431.96432,6.420960526,0.130240648
431.97694,6.092562597,0.134791835
431.98947,6.373823014,0.129284527
432.00198,6.450598333,0.142713017
432.0145,5.970352866,0.159562828
432.02923,6.245971525,0.161179761
432.71289,6.165950019,0.153439477
432.72753,6.194410751,0.165550968
432.7399,5.904729404,0.157808985
432.75246,6.086953723,0.14026937
432.77613,5.893862502,0.114126583
432.79937,5.942921586,0.115076545
432.82186,5.953878941,0.120766519
432.84554,5.749101816,0.116612888
432.85854,5.948397741,0.104238935
432.87092,5.970352866,0.104623674
432.88335,5.571857489,0.107891397
432.89566,5.823713479,0.102053984
432.90948,5.520774393,0.106902242
432.9226,5.997910763,0.121659646
432.93504,5.823713479,0.123484832
432.94761,5.942921586,0.115076545
432.96017,5.691149576,0.120673974
432.97289,6.092562597,0.129185454
432.9855,5.861381645,0.140465612
432.99812,6.092562597,0.146005768
